      0.931668E+02      0.155265E-05      0.958737E-05      0.237378E-03      0.151754E-02
      0.931469E+02      0.155361E-05      0.961841E-05      0.237474E-03      0.152228E-02
      0.931269E+02      0.155457E-05      0.964947E-05      0.237570E-03      0.152703E-02
      0.931069E+02      0.155553E-05      0.968055E-05      0.237666E-03      0.153178E-02
      0.930869E+02      0.155650E-05      0.971165E-05      0.237762E-03      0.153653E-02
      0.930669E+02      0.155746E-05      0.974276E-05      0.237858E-03      0.154128E-02
      0.930470E+02      0.155843E-05      0.977390E-05      0.237955E-03      0.154603E-02
      0.930270E+02      0.155939E-05      0.980506E-05      0.238051E-03      0.155079E-02
      0.930070E+02      0.156036E-05      0.983623E-05      0.238147E-03      0.155555E-02
      0.929870E+02      0.156132E-05      0.986743E-05      0.238244E-03      0.156031E-02
      0.929670E+02      0.156229E-05      0.989864E-05      0.238340E-03      0.156507E-02
      0.929471E+02      0.156326E-05      0.992988E-05      0.238437E-03      0.156983E-02
      0.929271E+02      0.156423E-05      0.996113E-05      0.238533E-03      0.157460E-02
      0.929071E+02      0.156520E-05      0.999240E-05      0.238630E-03      0.157937E-02
      0.928871E+02      0.156617E-05      0.100237E-04      0.238726E-03      0.158414E-02
      0.928671E+02      0.156714E-05      0.100550E-04      0.238823E-03      0.158891E-02
      0.928472E+02      0.156812E-05      0.100863E-04      0.238920E-03      0.159368E-02
      0.928272E+02      0.156909E-05      0.101177E-04      0.239017E-03      0.159846E-02
      0.928072E+02      0.157006E-05      0.101491E-04      0.239114E-03      0.160324E-02
      0.927872E+02      0.157104E-05      0.101804E-04      0.239211E-03      0.160802E-02
      0.927672E+02      0.157201E-05      0.102119E-04      0.239308E-03      0.161280E-02
      0.927473E+02      0.157299E-05      0.102433E-04      0.239405E-03      0.161758E-02
      0.927273E+02      0.157397E-05      0.102747E-04      0.239502E-03      0.162237E-02
      0.927073E+02      0.157495E-05      0.103062E-04      0.239599E-03      0.162715E-02
      0.926873E+02      0.157592E-05      0.103377E-04      0.239696E-03      0.163194E-02
      0.926673E+02      0.157690E-05      0.103692E-04      0.239794E-03      0.163673E-02
      0.926474E+02      0.157789E-05      0.104007E-04      0.239891E-03      0.164153E-02
      0.926274E+02      0.157887E-05      0.104323E-04      0.239989E-03      0.164632E-02
      0.926074E+02      0.157985E-05      0.104638E-04      0.240086E-03      0.165112E-02
      0.925874E+02      0.158083E-05      0.104954E-04      0.240184E-03      0.165592E-02
      0.925674E+02      0.158182E-05      0.105270E-04      0.240281E-03      0.166072E-02
      0.925475E+02      0.158280E-05      0.105586E-04      0.240379E-03      0.166552E-02
      0.925275E+02      0.158379E-05      0.105903E-04      0.240477E-03      0.167033E-02
      0.925075E+02      0.158477E-05      0.106220E-04      0.240575E-03      0.167513E-02
      0.924875E+02      0.158576E-05      0.106536E-04      0.240672E-03      0.167994E-02
      0.924675E+02      0.158675E-05      0.106853E-04      0.240770E-03      0.168475E-02
      0.924476E+02      0.158774E-05      0.107171E-04      0.240868E-03      0.168956E-02
      0.924276E+02      0.158873E-05      0.107488E-04      0.240966E-03      0.169438E-02
      0.924076E+02      0.158972E-05      0.107806E-04      0.241065E-03      0.169920E-02
      0.923876E+02      0.159071E-05      0.108124E-04      0.241163E-03      0.170401E-02
      0.923676E+02      0.159170E-05      0.108442E-04      0.241261E-03      0.170883E-02
      0.923477E+02      0.159269E-05      0.108760E-04      0.241359E-03      0.171366E-02
      0.923277E+02      0.159369E-05      0.109078E-04      0.241458E-03      0.171848E-02
      0.923077E+02      0.159468E-05      0.109397E-04      0.241556E-03      0.172331E-02
      0.922877E+02      0.159568E-05      0.109716E-04      0.241654E-03      0.172814E-02
      0.922677E+02      0.159667E-05      0.110035E-04      0.241753E-03      0.173297E-02
      0.922478E+02      0.159767E-05      0.110354E-04      0.241852E-03      0.173780E-02
      0.922278E+02      0.159867E-05      0.110673E-04      0.241950E-03      0.174263E-02
      0.922078E+02      0.159967E-05      0.110993E-04      0.242049E-03      0.174747E-02
      0.921878E+02      0.160067E-05      0.111313E-04      0.242148E-03      0.175231E-02
      0.921678E+02      0.160167E-05      0.111633E-04      0.242247E-03      0.175715E-02
      0.921479E+02      0.160267E-05      0.111953E-04      0.242345E-03      0.176199E-02
      0.921279E+02      0.160367E-05      0.112273E-04      0.242444E-03      0.176683E-02
      0.921079E+02      0.160467E-05      0.112594E-04      0.242543E-03      0.177168E-02
      0.920879E+02      0.160568E-05      0.112915E-04      0.242642E-03      0.177653E-02
      0.920679E+02      0.160668E-05      0.113236E-04      0.242742E-03      0.178138E-02
      0.920480E+02      0.160769E-05      0.113557E-04      0.242841E-03      0.178623E-02
      0.920280E+02      0.160869E-05      0.113878E-04      0.242940E-03      0.179108E-02
      0.920080E+02      0.160970E-05      0.114200E-04      0.243039E-03      0.179594E-02
      0.919880E+02      0.161071E-05      0.114522E-04      0.243139E-03      0.180080E-02
      0.919680E+02      0.161172E-05      0.114844E-04      0.243238E-03      0.180566E-02
      0.919481E+02      0.161273E-05      0.115166E-04      0.243338E-03      0.181052E-02
      0.919281E+02      0.161374E-05      0.115488E-04      0.243437E-03      0.181538E-02
      0.919081E+02      0.161475E-05      0.115811E-04      0.243537E-03      0.182025E-02
      0.918881E+02      0.161576E-05      0.116134E-04      0.243637E-03      0.182512E-02
      0.918681E+02      0.161677E-05      0.116457E-04      0.243736E-03      0.182999E-02
      0.918482E+02      0.161779E-05      0.116780E-04      0.243836E-03      0.183486E-02
      0.918282E+02      0.161880E-05      0.117104E-04      0.243936E-03      0.183973E-02
      0.918082E+02      0.161982E-05      0.117427E-04      0.244036E-03      0.184461E-02
      0.917882E+02      0.162084E-05      0.117751E-04      0.244136E-03      0.184948E-02
      0.917682E+02      0.162185E-05      0.118075E-04      0.244236E-03      0.185436E-02
      0.917483E+02      0.162287E-05      0.118399E-04      0.244336E-03      0.185925E-02
      0.917283E+02      0.162389E-05      0.118724E-04      0.244436E-03      0.186413E-02
      0.917083E+02      0.162491E-05      0.119049E-04      0.244536E-03      0.186902E-02
      0.916883E+02      0.162593E-05      0.119373E-04      0.244637E-03      0.187390E-02
      0.916683E+02      0.162695E-05      0.119698E-04      0.244737E-03      0.187879E-02
      0.916484E+02      0.162797E-05      0.120024E-04      0.244838E-03      0.188369E-02
      0.916284E+02      0.162900E-05      0.120349E-04      0.244938E-03      0.188858E-02
      0.916084E+02      0.163002E-05      0.120675E-04      0.245039E-03      0.189348E-02
      0.915884E+02      0.163105E-05      0.121001E-04      0.245139E-03      0.189837E-02
      0.915684E+02      0.163207E-05      0.121327E-04      0.245240E-03      0.190327E-02
      0.915485E+02      0.163310E-05      0.121653E-04      0.245341E-03      0.190817E-02
      0.915285E+02      0.163413E-05      0.121980E-04      0.245441E-03      0.191308E-02
      0.915085E+02      0.163515E-05      0.122306E-04      0.245542E-03      0.191798E-02
      0.914885E+02      0.163618E-05      0.122633E-04      0.245643E-03      0.192289E-02
      0.914685E+02      0.163721E-05      0.122960E-04      0.245744E-03      0.192780E-02
      0.914486E+02      0.163825E-05      0.123288E-04      0.245845E-03      0.193271E-02
      0.914286E+02      0.163928E-05      0.123615E-04      0.245946E-03      0.193763E-02
      0.914086E+02      0.164031E-05      0.123943E-04      0.246047E-03      0.194254E-02
      0.913886E+02      0.164134E-05      0.124271E-04      0.246149E-03      0.194746E-02
      0.913686E+02      0.164238E-05      0.124599E-04      0.246250E-03      0.195238E-02
      0.913487E+02      0.164341E-05      0.124927E-04      0.246351E-03      0.195730E-02
      0.913287E+02      0.164445E-05      0.125256E-04      0.246453E-03      0.196223E-02
      0.913087E+02      0.164549E-05      0.125585E-04      0.246554E-03      0.196716E-02
      0.912887E+02      0.164652E-05      0.125914E-04      0.246656E-03      0.197208E-02
      0.912687E+02      0.164756E-05      0.126243E-04      0.246757E-03      0.197701E-02
      0.912488E+02      0.164860E-05      0.126572E-04      0.246859E-03      0.198195E-02
      0.912288E+02      0.164964E-05      0.126902E-04      0.246961E-03      0.198688E-02
      0.912088E+02      0.165069E-05      0.127232E-04      0.247063E-03      0.199182E-02
      0.911888E+02      0.165173E-05      0.127562E-04      0.247164E-03      0.199675E-02
      0.911688E+02      0.165277E-05      0.127892E-04      0.247266E-03      0.200169E-02
      0.911489E+02      0.165382E-05      0.128222E-04      0.247368E-03      0.200664E-02
      0.911289E+02      0.165486E-05      0.128553E-04      0.247470E-03      0.201158E-02
      0.911089E+02      0.165591E-05      0.128884E-04      0.247572E-03      0.201653E-02
      0.910889E+02      0.165695E-05      0.129215E-04      0.247675E-03      0.202148E-02
      0.910689E+02      0.165800E-05      0.129546E-04      0.247777E-03      0.202643E-02
      0.910490E+02      0.165905E-05      0.129878E-04      0.247879E-03      0.203138E-02
      0.910290E+02      0.166010E-05      0.130209E-04      0.247982E-03      0.203633E-02
      0.910090E+02      0.166115E-05      0.130541E-04      0.248084E-03      0.204129E-02
      0.909890E+02      0.166220E-05      0.130873E-04      0.248186E-03      0.204625E-02
      0.909690E+02      0.166325E-05      0.131206E-04      0.248289E-03      0.205121E-02
      0.909491E+02      0.166431E-05      0.131538E-04      0.248392E-03      0.205617E-02
      0.909291E+02      0.166536E-05      0.131871E-04      0.248494E-03      0.206114E-02
      0.909091E+02      0.166641E-05      0.132204E-04      0.248597E-03      0.206611E-02
      0.908891E+02      0.166747E-05      0.132537E-04      0.248700E-03      0.207107E-02
      0.908691E+02      0.166853E-05      0.132870E-04      0.248803E-03      0.207605E-02
      0.908492E+02      0.166958E-05      0.133204E-04      0.248906E-03      0.208102E-02
      0.908292E+02      0.167064E-05      0.133538E-04      0.249009E-03      0.208599E-02
      0.908092E+02      0.167170E-05      0.133872E-04      0.249112E-03      0.209097E-02
      0.907892E+02      0.167276E-05      0.134206E-04      0.249215E-03      0.209595E-02
      0.907692E+02      0.167382E-05      0.134540E-04      0.249318E-03      0.210093E-02
      0.907493E+02      0.167488E-05      0.134875E-04      0.249421E-03      0.210592E-02
      0.907293E+02      0.167595E-05      0.135210E-04      0.249525E-03      0.211090E-02
      0.907093E+02      0.167701E-05      0.135545E-04      0.249628E-03      0.211589E-02
      0.906893E+02      0.167808E-05      0.135880E-04      0.249732E-03      0.212088E-02
      0.906693E+02      0.167914E-05      0.136216E-04      0.249835E-03      0.212587E-02
      0.906494E+02      0.168021E-05      0.136551E-04      0.249939E-03      0.213086E-02
      0.906294E+02      0.168127E-05      0.136887E-04      0.250042E-03      0.213586E-02
      0.906094E+02      0.168234E-05      0.137224E-04      0.250146E-03      0.214086E-02
      0.905894E+02      0.168341E-05      0.137560E-04      0.250250E-03      0.214586E-02
      0.905694E+02      0.168448E-05      0.137896E-04      0.250354E-03      0.215086E-02
      0.905495E+02      0.168555E-05      0.138233E-04      0.250458E-03      0.215586E-02
      0.905295E+02      0.168662E-05      0.138570E-04      0.250561E-03      0.216087E-02
      0.905095E+02      0.168770E-05      0.138907E-04      0.250666E-03      0.216588E-02
      0.904895E+02      0.168877E-05      0.139245E-04      0.250770E-03      0.217089E-02
      0.904695E+02      0.168985E-05      0.139582E-04      0.250874E-03      0.217590E-02
      0.904496E+02      0.169092E-05      0.139920E-04      0.250978E-03      0.218092E-02
      0.904296E+02      0.169200E-05      0.140258E-04      0.251082E-03      0.218593E-02
      0.904096E+02      0.169307E-05      0.140597E-04      0.251187E-03      0.219095E-02
      0.903896E+02      0.169415E-05      0.140935E-04      0.251291E-03      0.219597E-02
      0.903696E+02      0.169523E-05      0.141274E-04      0.251396E-03      0.220099E-02
      0.903497E+02      0.169631E-05      0.141613E-04      0.251500E-03      0.220602E-02
      0.903297E+02      0.169739E-05      0.141952E-04      0.251605E-03      0.221105E-02
      0.903097E+02      0.169848E-05      0.142291E-04      0.251709E-03      0.221608E-02
      0.902897E+02      0.169956E-05      0.142631E-04      0.251814E-03      0.222111E-02
      0.902697E+02      0.170064E-05      0.142971E-04      0.251919E-03      0.222614E-02
      0.902498E+02      0.170173E-05      0.143311E-04      0.252024E-03      0.223118E-02
      0.902298E+02      0.170281E-05      0.143651E-04      0.252129E-03      0.223621E-02
      0.902098E+02      0.170390E-05      0.143991E-04      0.252234E-03      0.224125E-02
      0.901898E+02      0.170499E-05      0.144332E-04      0.252339E-03      0.224629E-02
      0.901698E+02      0.170607E-05      0.144673E-04      0.252444E-03      0.225134E-02
      0.901499E+02      0.170716E-05      0.145014E-04      0.252549E-03      0.225638E-02
      0.901299E+02      0.170825E-05      0.145355E-04      0.252655E-03      0.226143E-02
      0.901099E+02      0.170935E-05      0.145697E-04      0.252760E-03      0.226648E-02
